file,url
001.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/001.png
002.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/002.png
003.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/003.png
004.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/004.png
005.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/005.png
006.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/006.png
007.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/007.png
008.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/008.png
009.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/009.png
010.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/010.png
011.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/011.png
012.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/012.png
013.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/013.png
014.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/014.png
015.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/015.png
016.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/016.png
017.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/017.png
018.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/018.png
019.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/019.png
020.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/020.png
021.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/021.png
022.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/022.png
023.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/023.png
024.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/024.png
025.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/025.png
026.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/026.png
027.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/027.png
028.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/028.png
029.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/029.png
030.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/030.png
031.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/031.png
032.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/032.png
033.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/033.png
034.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/034.png
035.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/035.png
036.png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/images/cigano_cropped/036.png
